order_id,customer_id,product,amount,order_date,region
c3b8c80f-8440-4e98-bd53-ec43a0152b5b,cebd3b2b-9cfb-4ce7-a8f2-c584ccca1e14,Headphones,392,2024-09-26,Europe
a60147c3-48e0-4502-8598-f3c8af449605,44d18524-cf0e-4567-882d-7fc1be3074f8,Smartphone,1679,2024-06-09,Asia
2eb23ca3-1186-4a93-9a7d-cc533020cf06,a30b669c-1c40-4045-8a22-eae922f9cafe,Tablet,116,2024-06-25,North America
b3522c18-45aa-4503-b3e8-8db69e2383d0,5215b503-3012-4819-bdf3-73789f6ccab4,Laptop,1151,2024-01-08,North America
88f3d7ea-f83f-4274-8cb4-afe126f341c8,1a2e9864-f8ea-4a36-af99-9b2a05aa5eab,Laptop,1648,2024-04-19,South America
703c1286-b717-44cd-a002-91bb44e9f8fb,17172654-3b99-4815-8219-a9c7ba23b07a,Headphones,1175,2024-02-28,Europe
578799d9-3799-4376-be5b-3ac903c501fe,cca99089-c925-4bb5-8fc3-7d4e6b950c1d,Smartphone,598,2024-07-12,North America
b26a51a5-76b4-4672-9f13-e10bff7a884d,14898025-548b-4ce3-881f-ec82ca9acf77,Smartphone,1606,2024-11-23,South America
0e588770-2566-4316-b39e-f1bec02553ea,12464474-6475-40ee-8691-30694439940d,Laptop,920,2024-07-29,Europe
e54c8739-3133-439e-ae7d-952b785b8a07,61af0e8e-d137-47e1-8005-353dd76f1e65,Laptop,659,2024-11-17,Europe
c4a531cd-f97f-4994-9f38-df55033ac4d6,c56f05e6-6282-4d61-bfbb-ff57b6f56f1c,Headphones,588,2024-06-21,North America
08942176-fe99-4f69-bcd4-99753f46057b,c55ffde8-bc3e-4d19-b5f9-423032fd73c5,Smartphone,949,2024-02-06,Europe
355cca9c-fb6b-41dc-aa7f-7e0685695f97,f6121d2c-ae73-40eb-a39d-8fe7790b185c,Laptop,479,2024-05-01,North America
a110e887-289a-4251-92b4-44e8efabcd73,effad15b-bea6-450f-8acc-b23cba6dbed8,Headphones,389,2024-08-01,Asia
7b31dcdc-40d9-4a8e-9f44-aa88855b6c5b,5c44ebd1-32df-4d45-8c7f-03bba3760c2d,Laptop,1716,2024-12-10,Asia
37c0f87a-aaac-426e-9d18-ab280d559b64,a206527c-3c68-41d6-9ce8-e12ff9287d26,Smartphone,1217,2024-06-17,North America
cb5d2b59-2ad8-40ca-83db-7a2e531350e0,6553b15f-1ea1-4b0f-95ae-b18b46ae7e06,Tablet,1272,2024-11-02,Asia
0ac013d5-f805-40f0-8249-3a093e3b1a40,79ab56d1-b0d5-45ab-8891-d55d94c176b9,Tablet,1491,2024-09-24,North America
c552f3c5-5f13-4b98-a7ad-8d5198a15e4f,7ffab493-285e-4d0a-bfac-431716e827b0,Tablet,1222,2024-02-05,North America
ee4c1b18-56a2-449d-9e5f-8273af9a1168,a008ac20-c272-48e6-bf39-a117f83b1806,Smartphone,327,2024-01-24,South America
276732d3-a502-4c4b-9b03-34d80f4d6c40,1b7e0502-ca9d-4831-894e-7397b38a3db1,Smartphone,617,2024-02-18,Asia
fb4f1972-5115-47ee-bb90-908e7ce34563,c1b6edd4-a507-44cb-89df-301e8ef00de1,Laptop,561,2024-05-14,Asia
bbb24366-704f-41a8-a44c-bd41ce36e92a,60b57717-b072-4fc8-8577-610831662c94,Tablet,1746,2024-05-19,Asia
e60ec813-402d-40fa-a27d-ceccb972393a,70000009-b4e5-40ba-bc3c-c2bc0a1bebd3,Headphones,1052,2024-08-05,Asia
7d76ab58-b271-415b-8af0-9ec34b726a7c,8b2ab759-2fc6-44e6-9113-5d7e30952621,Tablet,1335,2024-05-15,South America
467ba9e5-77e8-4762-bb7e-b97952dcbffd,ea1af7d2-9943-46bb-94d3-53a5de1f1619,Headphones,975,2024-11-30,Europe
87f89f62-11a1-4557-a90c-44148df50b01,d1c56a00-4bb1-4407-b30a-d7de27afbff9,Smartphone,875,2024-04-12,North America
002f2ca4-743e-4531-9dfb-19228aa6b006,6108ffcc-8186-422b-a355-ad05c6a28e4e,Tablet,981,2024-10-11,South America
9ea6ed4a-04ca-430a-a207-db202f7f2cd7,9ec5405d-c6a9-4598-9d34-0833db592a19,Tablet,1241,2024-04-02,Europe
a885a7b4-1037-4a5c-b893-b08a52190216,63329992-d1ad-4e51-89f9-0de9f7980131,Smartphone,1546,2024-03-14,South America
c4072654-7f5f-41aa-aee7-c7a586296fbe,487b25d7-9cf0-43dd-a775-29a28d2cfe83,Tablet,1791,2024-05-05,Europe
1c4760a5-5270-4b29-a412-47a268e8f311,1111ee29-a8ad-4539-85f0-786a18a440bd,Headphones,496,2024-01-18,South America
2dbb45bd-2138-42e6-b013-a170d5cf3b4c,1b67f7bb-33bb-4382-8801-8e83df9d3910,Laptop,1063,2024-07-07,North America
922ddab6-0825-4b39-9947-ea42310dc9d1,a86d8706-637b-4648-9617-b9c0a449d64f,Tablet,1746,2024-07-09,North America
971df5fd-b389-40ce-9fbc-879e869c3a8e,388149dc-5dc9-4097-8c90-e0284185300d,Tablet,1170,2024-08-23,Asia
ee224f70-0359-4c6d-9224-cbd2b7c4b3ee,7dccc026-a7df-40b2-b56f-dc0aebc8f6b7,Headphones,1664,2024-12-11,North America
cd0fa4a6-77d2-494f-9478-0c9dd5030b43,8eda6433-5c65-465c-8f8a-0c2ca3900bc0,Smartphone,144,2024-10-15,Europe
d2705470-6a7b-48b1-a3f3-42a8f030bfd4,0eecc013-b55b-4aaa-8b53-f0be5e7b4866,Headphones,83,2024-11-15,Europe
